instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,Type,Category,Subtypes,City,Service,Niche_raw,Subniche,Siret,Siren,Effectif,Naf,FormeJuridique,AnneeCreation,ChiffreAffaires,TailleEntreprise,LeadScore,TrancheEffectif,custom_variables_json,NICHE,STATUS_FILTER,FILTER_REASON
01a0b4f8-818b-7f9d-8ec9-5486e01a7fb3,contact@edent.fr,E-Dent,,E-Dent - Cabinet Dentaire,edent.fr,,,Dentiste,,"Dentiste, Dentiste cosmétique, Cabinet dentaire, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Urgences dentaires, Endodontiste",Chantraine,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""E-Dent"", ""companyName"": ""E-Dent - Cabinet Dentaire"", ""naf"": """", ""city"": ""Chantraine"", ""link"": """", ""type"": ""Dentiste"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": """", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Dentiste, Dentiste cosmétique, Cabinet dentaire, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Urgences dentaires, Endodontiste"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/JvWr6T?email=contact%40edent.fr"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/JvWr6T"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/JvWr6T?email=contact%40edent.fr"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/JvWr6T""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4f8-b787-7875-bf96-5920c3178dff,fondaudege@dentelia.fr,Centre,,Centre Dentaire Bordeaux Fondaudege Dentelia - Dentiste Bordeaux,centredentairefondaudege.com/%3futm_source%3dgoogle%26utm_medium%3dbusiness_profile,,,Cabinet dentaire,,"Cabinet dentaire, Dentiste cosmétique, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Dentiste, Urgences dentaires, Orthodontiste, Dentiste pédiatrique, Service de blanchiment des dents",Bordeaux,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Centre"", ""companyName"": ""Centre Dentaire Bordeaux Fondaudege Dentelia - Dentiste Bordeaux"", ""naf"": """", ""city"": ""Bordeaux"", ""link"": """", ""type"": ""Cabinet dentaire"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": """", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Cabinet dentaire, Dentiste cosmétique, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Dentiste, Urgences dentaires, Orthodontiste, Dentiste pédiatrique, Service de blanchiment des dents"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Db7Meg?email=fondaudege%40dentelia.fr"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/Db7Meg"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Db7Meg?email=fondaudege%40dentelia.fr"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/Db7Meg""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4f9-08a2-7d1d-a9d5-0230806365f2,hello@instacare.fr,Cabinet,,Cabinet Dentaire Hôpital Européen - HESD,instacare.fr/marseille_cabinet-dentaire-europeen,,,Cabinet dentaire,Cabinet dentaire,"Cabinet dentaire, Cabinet d'implants dentaires, Radiologie dentaire, Dentiste, Urgences dentaires, Hôpital, Clinique spécialisée",Marseille,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Cabinet"", ""companyName"": ""Cabinet Dentaire Hôpital Européen - HESD"", ""naf"": """", ""city"": ""Marseille"", ""link"": """", ""type"": ""Cabinet dentaire"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Cabinet dentaire"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Cabinet dentaire, Cabinet d'implants dentaires, Radiologie dentaire, Dentiste, Urgences dentaires, Hôpital, Clinique spécialisée"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/vxkqmi?email=hello%40instacare.fr"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/vxkqmi"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/vxkqmi?email=hello%40instacare.fr"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/vxkqmi""}",DENTISTE,non_valid,excluded:hôpital@DENTISTE
01a0b4f9-4450-7be2-b011-23729a749182,anglet@dentelia.fr,Centre,,Centre Dentaire Anglet Dentelia - Dentiste Anglet,centredentaireanglet.com/%3futm_source%3dgoogle%26utm_medium%3dbusiness_profile,,,Dentiste,Dentiste,"Dentiste, Dentiste cosmétique, Cabinet dentaire, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Urgences dentaires, Orthodontiste, Dentiste pédiatrique, Service de blanchiment des dents",Anglet,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Centre"", ""companyName"": ""Centre Dentaire Anglet Dentelia - Dentiste Anglet"", ""naf"": """", ""city"": ""Anglet"", ""link"": """", ""type"": ""Dentiste"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Dentiste"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Dentiste, Dentiste cosmétique, Cabinet dentaire, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Urgences dentaires, Orthodontiste, Dentiste pédiatrique, Service de blanchiment des dents"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/6DDnN9?email=anglet%40dentelia.fr"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/6DDnN9"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/6DDnN9?email=anglet%40dentelia.fr"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/6DDnN9""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4f9-e3d2-7421-b471-a111966d3507,chirurgiendentiste.hulot@gmail.com,Dr,,Dr Jean-François Hulot,dr-hulot-jean.chirurgiens-dentistes.fr,,,Dentiste,Dentiste,"Dentiste, Laboratoire dentaire, Parodontiste",Hyères,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Dr"", ""companyName"": ""Dr Jean-François Hulot"", ""naf"": """", ""city"": ""Hyères"", ""link"": """", ""type"": ""Dentiste"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Dentiste"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Dentiste, Laboratoire dentaire, Parodontiste"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/YBxa2n?email=chirurgiendentiste.hulot%40gmail.com"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/YBxa2n"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/YBxa2n?email=chirurgiendentiste.hulot%40gmail.com"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/YBxa2n""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4fa-0072-764c-91a5-df9e74f17e86,dr.guillaume.creusot@orange.fr,Cabinet,,"Cabinet Dentaire - Dr FORESTI Christophe et Gaëtan, WACH, PREISS, CREUSOT, GRAF",selarl-foresti-et-associes.chirurgiens-dentistes.fr,,,Cabinet dentaire,Cabinet dentaire,"Cabinet dentaire, Dentiste cosmétique, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Dentiste, Centre de prothèses dentaires, Urgences dentaires, Services de prothèses et orthèses, Dentiste pédiatrique",Rosheim,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Cabinet"", ""companyName"": ""Cabinet Dentaire - Dr FORESTI Christophe et Gaëtan, WACH, PREISS, CREUSOT, GRAF"", ""naf"": """", ""city"": ""Rosheim"", ""link"": """", ""type"": ""Cabinet dentaire"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Cabinet dentaire"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Cabinet dentaire, Dentiste cosmétique, Cabinet d'implants dentaires, Laboratoire dentaire, Radiologie dentaire, Dentiste, Centre de prothèses dentaires, Urgences dentaires, Services de prothèses et orthèses, Dentiste pédiatrique"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HZ5liG?email=dr.guillaume.creusot%40orange.fr"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/HZ5liG"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HZ5liG?email=dr.guillaume.creusot%40orange.fr"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/HZ5liG""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4fa-0072-764c-91a5-dfa2457b5cf4,dentistes.combloux@gmail.com,Cabinet,,Cabinet Dentaire du Dr Mathieu Deudon,mathieudeudon.com,,,Dentiste,,"Dentiste, Dentiste cosmétique, Parodontiste spécialiste des implants dentaires, Laboratoire dentaire, Radiologie dentaire, Centre de formation, Orthodontiste",Combloux,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Cabinet"", ""companyName"": ""Cabinet Dentaire du Dr Mathieu Deudon"", ""naf"": """", ""city"": ""Combloux"", ""link"": """", ""type"": ""Dentiste"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": """", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Dentiste, Dentiste cosmétique, Parodontiste spécialiste des implants dentaires, Laboratoire dentaire, Radiologie dentaire, Centre de formation, Orthodontiste"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nE8AKs?email=dentistes.combloux%40gmail.com"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/nE8AKs"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nE8AKs?email=dentistes.combloux%40gmail.com"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/nE8AKs""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4fa-0073-74cd-8e25-b5189589eb9a,elodie.baccarelli@yahoo.com,Emmanuelli,,Emmanuelli Claude,centre-esthetique-dentaire-bastia.fr,,,Laboratoire dentaire,Laboratoire dentaire,"Laboratoire dentaire, Dentiste",Bastia,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Emmanuelli"", ""companyName"": ""Emmanuelli Claude"", ""naf"": """", ""city"": ""Bastia"", ""link"": """", ""type"": ""Laboratoire dentaire"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Laboratoire dentaire"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Laboratoire dentaire, Dentiste"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/aepbUz?email=elodie.baccarelli%40yahoo.com"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/aepbUz"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/aepbUz?email=elodie.baccarelli%40yahoo.com"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/aepbUz""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4fa-1b82-77f0-a016-cbb7a6e7b353,erhazan@gmail.com,Dr,,Dr Éric Hazan,hazan.eu,,,Dentiste,Dentiste,"Dentiste, Dentiste cosmétique, Cabinet dentaire, Hygiéniste dentaire, Parodontiste spécialiste des implants dentaires, Laboratoire dentaire, Centre de prothèses dentaires, Urgences dentaires, Centre médical, Clinique",Paris,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Dr"", ""companyName"": ""Dr Éric Hazan"", ""naf"": """", ""city"": ""Paris"", ""link"": """", ""type"": ""Dentiste"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Dentiste"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Dentiste, Dentiste cosmétique, Cabinet dentaire, Hygiéniste dentaire, Parodontiste spécialiste des implants dentaires, Laboratoire dentaire, Centre de prothèses dentaires, Urgences dentaires, Centre médical, Clinique"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/dzljuF?email=erhazan%40gmail.com"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/dzljuF"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/dzljuF?email=erhazan%40gmail.com"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/dzljuF""}",DENTISTE,non_valid,excluded:laboratoire dentaire@DENTISTE
01a0b4fa-1b83-7d87-9931-72e9a8bf7cc4,direction@orcade.fr,ORCADE,,ORCADE DENTAIRE,orcade-dentaire.fr,,,Cabinet dentaire,Conseil,"Cabinet dentaire, Service de développement commercial, Conseiller en gestion des affaires, Conseil, Cabinet de recrutement, Services juridiques",Althen-des-Paluds,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""ORCADE"", ""companyName"": ""ORCADE DENTAIRE"", ""naf"": """", ""city"": ""Althen-des-Paluds"", ""link"": """", ""type"": ""Cabinet dentaire"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": ""Conseil"", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Cabinet dentaire, Service de développement commercial, Conseiller en gestion des affaires, Conseil, Cabinet de recrutement, Services juridiques"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/SZWse5?email=direction%40orcade.fr"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/SZWse5"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/SZWse5?email=direction%40orcade.fr"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/SZWse5""}",DENTISTE,non_valid,excluded:recrutement@DENTISTE
01a0b4fa-3773-7eab-89ff-3031b6effa9c,optimum-dental@laposte.net,Optimum,,Optimum Dental Services,optimumdental-services.com,,,Dentiste,,"Dentiste, Dentiste cosmétique, Cabinet de recrutement, Orthodontiste",Paris,Chirurgie dentaire,Chirurgiens-dentistes (France),Chirurgiens-dentistes (France),,,,,,,,,,,"{""firstName"": ""Optimum"", ""companyName"": ""Optimum Dental Services"", ""naf"": """", ""city"": ""Paris"", ""link"": """", ""type"": ""Dentiste"", ""niche"": ""Chirurgiens-dentistes (France)"", ""siren"": """", ""siret"": """", ""statut"": ""NOTBOOKED"", ""service"": ""Chirurgie dentaire"", ""category"": """", ""effectif"": """", ""subniche"": ""Chirurgiens-dentistes (France)"", ""subtypes"": ""Dentiste, Dentiste cosmétique, Cabinet de recrutement, Orthodontiste"", ""lead_score"": """", ""jum_segment"": ""dentiste"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/2lZJyR?email=optimum-dental%40laposte.net"", ""tracking_url"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """", ""reservation_jum_link"": ""https://www.hercule.dev/reservation-jum.html/2lZJyR"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/2lZJyR?email=optimum-dental%40laposte.net"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation-jum.html/2lZJyR""}",DENTISTE,non_valid,excluded:recrutement@DENTISTE
01a0b551-54a3-75cd-b306-cde2f56d9aa5,somme.renove@gmail.com,Somme,,Somme Rénove,somme-renove.fr,,,Constructeur immobilier,Constructeur immobilier,"Constructeur immobilier, Charpentier, Maçon, Couvreur, Menuisier",Amiens,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""Somme"", ""companyName"": ""Somme Rénove"", ""naf"": """", ""city"": ""Amiens"", ""type"": ""Constructeur immobilier"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": ""Constructeur immobilier"", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Constructeur immobilier, Charpentier, Maçon, Couvreur, Menuisier"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
01a0b551-55e1-7b80-a93a-3bcb689db602,contact@laviela-construction.com,LA,,LA VIE LÀ Construction,laviela-construction.com,,,Entreprise de construction,,"Entreprise de construction, Constructeur de maisons personnalisées, Constructeur immobilier, Maçon",Nîmes,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""LA"", ""companyName"": ""LA VIE LÀ Construction"", ""naf"": """", ""city"": ""Nîmes"", ""type"": ""Entreprise de construction"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": """", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Entreprise de construction, Constructeur de maisons personnalisées, Constructeur immobilier, Maçon"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
01a0b551-55e1-7b80-a93a-3bec33be86e3,contact@artbatiz.fr,ARTBATIZ,,ARTBATIZ,artbatiz.fr,,,Entrepreneur en construction intérieure,,"Entrepreneur en construction intérieure, Constructeur de structures en béton, Constructeur de maisons personnalisées, Entrepreneur spécialisé dans la démolition, Entrepreneur de cloisons sèches, Constructeur immobilier, Entrepreneur spécialisé dans l'isolation, Expert en sinistres, Service de rénovation de bureaux",Asnières-sur-Seine,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""ARTBATIZ"", ""companyName"": ""ARTBATIZ"", ""naf"": """", ""city"": ""Asnières-sur-Seine"", ""type"": ""Entrepreneur en construction intérieure"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": """", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Entrepreneur en construction intérieure, Constructeur de structures en béton, Constructeur de maisons personnalisées, Entrepreneur spécialisé dans la démolition, Entrepreneur de cloisons sèches, Constructeur immobilier, Entrepreneur spécialisé dans l'isolation, Expert en sinistres, Service de rénovation de bureaux"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
01a0b551-5c86-7018-aae4-68c7447bd99d,cnil@spartaninnovationweb.fr,SAS,,SAS BAT - Entreprise générale de bâtiment,sasbat.fr,,,Entreprise de construction,Entreprise de construction,"Entreprise de construction, Constructeur immobilier",Draveil,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""SAS"", ""companyName"": ""SAS BAT - Entreprise générale de bâtiment"", ""naf"": """", ""city"": ""Draveil"", ""type"": ""Entreprise de construction"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": ""Entreprise de construction"", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Entreprise de construction, Constructeur immobilier"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
01a0b551-5c86-7018-aae4-68d369ab718c,contact@umpt-idf.com,UMPT,,UMPT,renovimmo-umpt.fr,,,Constructeur immobilier,,"Constructeur immobilier, Chauffagiste, Serrurier, Service de rénovation de bureaux, Peintre en bâtiment, Plâtrier.ère, Plombier, Carreleur, Service de pose de parquet, Menuisier",Paris,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""UMPT"", ""companyName"": ""UMPT"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Constructeur immobilier"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": """", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Constructeur immobilier, Chauffagiste, Serrurier, Service de rénovation de bureaux, Peintre en bâtiment, Plâtrier.ère, Plombier, Carreleur, Service de pose de parquet, Menuisier"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
01a0b551-5fc1-7cfd-bf3e-511f7b01de6e,contact@latil.fr,Latil,,Latil Batiment,latil.fr/%3futm_source%3dgmb,,,Maçon,Maçon,"Maçon, Fenêtre en aluminium, Constructeur de structures en béton, Constructeur de maisons personnalisées, Constructeur de terrasses, Constructeur immobilier, Plâtrier.ère, Couvreur, Façadier, Carreleur",Aix-en-Provence,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""Latil"", ""companyName"": ""Latil Batiment"", ""naf"": """", ""city"": ""Aix-en-Provence"", ""type"": ""Maçon"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": ""Maçon"", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Maçon, Fenêtre en aluminium, Constructeur de structures en béton, Constructeur de maisons personnalisées, Constructeur de terrasses, Constructeur immobilier, Plâtrier.ère, Couvreur, Façadier, Carreleur"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
01a0b551-5fc1-7cfd-bf3e-5125fca438c4,contact@asconstruction78.fr,Entreprise,,Entreprise de rénovation et construction Versailles 78 - AS Construction,asconstruction.fr,,,Travaux généraux,Travaux généraux,"Travaux généraux, Entreprise de terrassement, Constructeur immobilier, Service de rénovation de bureaux, Peintre en bâtiment",Versailles,BTP / rénovation,BTP PME 3-15 salariés (France),BTP PME 3-15 salariés (France),,,,,,,,,,,"{""firstName"": ""Entreprise"", ""companyName"": ""Entreprise de rénovation et construction Versailles 78 - AS Construction"", ""naf"": """", ""city"": ""Versailles"", ""type"": ""Travaux généraux"", ""niche"": ""BTP PME 3-15 salariés (France)"", ""siren"": """", ""siret"": """", ""service"": ""BTP / rénovation"", ""category"": ""Travaux généraux"", ""effectif"": """", ""subniche"": ""BTP PME 3-15 salariés (France)"", ""subtypes"": ""Travaux généraux, Entreprise de terrassement, Constructeur immobilier, Service de rénovation de bureaux, Peintre en bâtiment"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",BTP,non_valid,excluded:constructeur immobilier@BTP
